店家代號,2022年1月,2022年2月,2022年3月,2022年4月,2022年5月,2022年6月,2022年7月,2022年8月,2022年9月,2021年1月,2021年2月,2021年3月,2021年4月,2021年5月,2021年6月,2021年7月,2021年8月,2021年9月,2021年10月,2021年11月,2021年12月
646,0,20,0,40,0,0,0,0,0,10,0,10,0,0,0,0,10,0,0,20,0
647,10,0,10,0,0,0,0,5,0,0,0,0,10,0,0,0,4,5,5,0,5
648,0,130,20,20,10,0,5,0,0,0,30,0,60,0,0,0,0,0,0,0,0
649,0,10,0,5,0,0,0,0,6,0,0,0,8,0,15,0,0,0,3,0,8
650,3,0,4,5,0,0,5,0,1,0,0,0,18,4,0,0,0,0,3,0,5
651,0,4,0,0,0,1,2,0,0,3,0,1,2,0,0,0,1,1,4,2,2
652,0,5,0,5,0,0,0,3,1,3,1,1,1,1,10,0,0,0,0,0,0
653,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,32,0,0,0
655,10,10,0,0,0,0,0,0,0,10,0,0,10,30,0,0,0,10,0,10,0
657,0,10,0,18,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0
658,4,10,0,16,10,6,0,9,5,0,8,8,8,6,19,0,5,8,6,11,6
659,10,0,10,20,0,0,0,0,10,5,0,0,5,0,5,10,0,0,5,0,0
660,7,10,0,20,0,5,0,10,0,0,9,0,10,0,15,0,10,10,0,10,8
661,0,0,0,15,0,0,0,0,0,10,0,0,0,10,10,0,0,20,0,0,20
662,10,0,15,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0
663,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
664,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,5
666,0,1,0,0,2,4,0,2,0,0,1,0,2,0,0,0,1,0,0,1,0
667,0,0,0,3,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0
669,0,0,0,0,0,0,10,0,0,5,15,5,5,0,5,0,0,0,0,0,0
670,0,0,20,20,0,0,0,0,0,2,2,4,22,8,70,20,0,0,0,0,0
671,0,0,2,0,10,0,2,0,100,70,51,0,202,0,80,0,22,22,12,100,10
672,0,0,12,20,0,0,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0
673,0,0,10,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,20,10,0,10,0,10,0,0,0,15,0,5,10,0,10,0,0,25,20,0,0
676,20,15,10,70,0,0,0,0,0,5,0,0,23,15,60,0,0,0,0,0,0
677,4,10,0,8,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,3,0
678,0,0,6,4,0,0,3,0,0,0,0,2,2,0,0,7,0,0,0,0,0
679,0,0,1,2,3,0,0,0,2,0,2,2,0,0,0,4,0,5,0,4,0
680,15,0,0,0,0,0,0,0,0,10,0,10,10,0,20,10,0,0,0,0,0
681,0,5,20,15,0,0,0,0,0,20,0,0,20,0,15,4,0,0,0,0,5
682,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
683,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0
684,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,0,0,15,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0
687,0,5,0,16,0,0,5,2,0,0,0,0,25,10,15,0,0,0,0,0,0
688,0,0,0,680,0,0,0,0,0,0,80,10,50,30,280,50,0,0,0,0,0
689,0,10,0,10,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0
690,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,5,0,10,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0
692,0,0,2,0,4,0,0,0,0,0,1,0,0,2,0,1,0,0,0,2,0
694,10,0,14,0,5,0,10,10,0,0,10,0,30,0,0,0,0,0,0,0,0
695,0,10,0,15,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0
696,10,25,0,55,0,0,0,0,0,18,0,0,30,0,0,16,0,0,10,10,0
697,0,40,20,120,0,170,0,0,0,0,0,0,10,50,0,140,340,0,0,0,0
699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
700,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
701,2,5,0,7,0,0,10,0,0,0,0,0,10,0,6,0,5,4,2,0,6
702,0,0,1,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,5,10,0,0,0,5,5,5,0,0,0,0,0,5,10,0,3,0,7,0,0
704,0,0,4,12,0,2,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3
705,3,7,0,0,0,10,0,10,0,0,4,0,0,5,0,3,2,0,0,2,0
706,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,0,0,0,0,0,0,0,10,0,10,0,0,0,0,12,0,0,0,0,0,0
708,8,5,20,20,15,12,20,5,5,6,0,24,16,18,25,0,10,13,10,3,0
709,5,0,20,10,0,20,20,0,0,0,0,20,10,0,10,0,0,0,1,17,0
710,1,0,2,0,0,2,0,4,0,0,0,2,0,0,0,0,1,0,1,1,0
711,0,0,0,15,0,0,20,0,0,0,0,0,0,0,0,0,0,5,11,-1,0
712,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
714,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0
717,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,22
718,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0,5,0,0,0,0,0,0,5,0,0,0,40,0,0,0,0,0,0,0,0
722,30,0,30,40,0,0,0,10,10,0,10,0,30,20,40,0,0,0,0,10,0
723,2,0,0,0,0,2,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
725,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,2,2,7,3,0
726,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,1
727,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,10,0
728,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,5,0,6,0,0,12,0,0,2,0,0,5,0,0,3,10,0,0,1,3
730,1,12,10,8,0,4,0,4,0,4,0,7,20,0,4,0,0,0,8,0,0
731,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
732,0,0,1,2,0,4,1,0,0,0,0,0,3,2,2,0,0,0,0,0,3
733,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
734,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
735,6,8,15,30,0,0,0,0,0,9,0,0,7,10,0,0,0,17,6,0,4
736,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,0,0
737,2,111,0,26,0,15,0,0,0,0,0,0,0,2,0,0,0,0,3,0,21
738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
739,0,0,10,40,0,0,0,0,10,0,4,5,7,3,40,-20,0,12,10,20,0
740,10,0,0,10,0,0,0,20,0,10,0,0,10,0,0,0,0,0,0,0,5
741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
742,5,0,1000,3800,0,0,0,0,0,0,20,0,180,800,600,2800,0,0,0,0,1000
743,0,0,0,0,0,0,0,0,0,0,0,0,100,400,0,1800,600,0,0,0,0
744,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
745,0,500,200,1200,0,0,0,0,0,0,0,0,400,200,600,700,0,0,0,0,0
746,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,0,0,40,340,0,0,0,0,0,0,30,20,100,150,0,100,0,0,0,0,0
748,0,0,0,0,-30,0,0,0,0,0,8,0,0,0,40,0,0,0,0,0,0
749,0,100,0,600,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
750,0,0,25,10,0,15,10,10,0,0,0,0,0,0,0,5,0,4,0,3,0
752,0,10,7,5,15,0,0,0,2,0,0,0,7,24,0,0,15,0,10,3,15
753,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
754,0,0,0,0,0,0,0,0,0,0,0,0,20,3,50,0,0,0,0,0,0
755,0,10,20,10,18,0,0,0,0,0,0,0,10,0,10,0,0,0,18,5,0
756,0,0,10,10,0,9,0,0,0,0,0,0,10,6,6,2,0,3,6,0,3
757,3,0,4,5,0,0,0,0,4,0,0,0,4,0,0,5,0,2,0,6,0
758,0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,10,0,0,0,10,0
759,0,0,0,0,0,10,0,0,0,0,0,0,10,10,12,0,0,0,0,0,0
760,0,0,10,0,0,0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0
761,0,10,0,0,10,0,0,0,0,0,0,0,10,10,0,0,0,0,10,0,0
762,0,0,2,0,3,0,0,0,3,0,0,0,2,8,0,0,0,5,0,0,0
763,0,0,0,10,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,5
764,5,10,5,0,18,10,0,5,5,0,0,0,7,10,12,10,3,11,5,5,5
765,0,0,10,75,0,47,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0
766,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
767,0,0,3,0,0,0,0,5,0,0,0,0,2,0,0,0,2,4,0,0,0
768,0,13,0,5,10,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0
769,0,0,0,0,0,0,6,0,4,0,0,0,0,10,0,0,0,0,2,0,0
770,0,0,15,97,0,0,0,10,30,0,10,20,55,20,35,30,30,0,10,10,90
771,0,10,15,20,0,8,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0
772,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,10,0,0
773,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
774,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
775,0,2,0,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
776,0,8,20,0,5,0,6,2,3,0,0,0,0,12,9,0,0,1,0,7,6
777,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
780,0,20,40,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0
781,0,0,0,0,0,0,8,62,27,0,0,0,0,0,38,33,40,0,0,1,0
782,0,40,75,180,0,50,30,40,20,0,0,0,0,0,10,0,60,0,0,50,70
783,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
784,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0
785,0,0,5,0,6,3,8,3,6,0,0,0,0,0,0,2,0,5,1,5,1
786,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,0,0,0,10,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
788,0,0,50,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,26,35,58,146,0,0,0,0,0,0,0,0,0,0,0,0,50,16,90,60,53
790,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,0,12,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
795,100,30,130,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,110,80
796,0,0,4,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1
797,10,17,0,0,30,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,5
798,128,110,0,155,0,0,15,0,15,0,0,0,0,0,0,0,0,0,2,120,0
799,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
800,25,0,5,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,3,0,5
801,0,2,10,10,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5
802,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
804,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,0,0,5,6,6,7,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0
807,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
808,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,0,5,0,12,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4
810,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
811,0,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,0,1,5,0,4,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,10,0,2,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
820,0,0,0,0,2,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,3
821,0,0,0,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
823,0,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,50,20,20,40,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,6,3,10,0,15,8,5,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
828,40,0,60,95,0,0,0,0,0,0,20,5,155,70,40,10,0,10,10,20,0
829,0,0,0,1618,-768,0,0,0,0,0,30,20,30,30,20,140,0,0,0,0,70
830,0,0,15,0,0,0,10,0,0,6,6,0,0,10,15,0,0,0,0,0,0
831,0,0,84,0,0,0,0,12,0,0,0,0,0,0,80,0,0,0,0,0,0
832,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
833,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,0,10,0,15,0,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0
840,0,1,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,0,70,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,0,20,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,0,15,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,0,10,0,10,0,10,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0
847,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,0,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
855,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,0,0,20,15,0,0,3,10,10,0,0,0,0,0,0,0,0,0,0,0,0
857,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,0,0,65,103,0,0,0,60,50,0,0,0,0,0,0,0,0,0,0,0,0
859,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,0,0,11,-1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
861,0,0,7,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,0,0,3,3,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
864,0,0,0,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
873,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
875,0,0,0,0,0,0,30,20,30,0,0,0,0,0,0,0,0,0,0,0,0
877,0,0,0,40,0,0,16,16,10,0,0,0,0,0,0,0,0,0,0,0,0
878,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
886,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
898,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
912,50,0,520,0,0,20,100,0,0,0,60,0,280,200,0,0,90,0,50,0,200
913,0,0,0,40,0,0,0,0,0,20,0,0,0,12,0,20,0,90,0,0,0
914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
915,20,40,0,80,0,0,0,0,0,0,0,20,40,0,80,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
917,0,0,0,100,0,0,0,0,0,0,0,0,120,0,160,0,0,0,0,0,0
918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0
920,0,20,0,40,0,0,0,0,0,0,0,10,0,0,20,0,10,10,0,20,0
921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
922,20,0,100,0,0,0,0,0,0,0,20,0,35,0,0,0,20,0,0,0,20
923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
924,40,40,80,120,0,20,40,80,80,40,20,20,100,100,0,0,0,0,20,20,40
925,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
926,0,40,0,0,0,0,20,0,0,20,0,0,40,0,40,0,0,0,0,20,0
927,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,150
931,0,40,40,40,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,20
932,10,0,0,0,0,10,0,0,0,10,0,10,10,0,10,0,10,0,0,10,0
933,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
935,0,0,0,20,0,7,0,10,0,0,0,10,10,34,0,0,0,40,0,0,0
936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0
938,0,0,0,0,0,10,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0
939,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,20
940,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0
942,0,0,40,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,20
943,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0
944,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,13,0,0,0,0,7,0,0,34,0,0,0,14,0,0,17
946,20,100,90,40,40,0,0,0,0,10,20,20,40,0,40,20,60,20,30,50,0
947,0,0,0,0,0,0,0,0,0,0,0,0,0,90,60,0,0,0,0,0,0
948,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,30,0,0,50,50,0
949,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,0
951,0,0,40,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
952,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
953,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
956,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
